DEP_TIME,CARRIER,DEST,ORIGIN,Weather,DAY_WEEK,Flight Status
1030,RU,EWR,BWI,0,3,1
1030,DL,LGA,DCA,0,4,0
1030,RU,EWR,BWI,0,4,0
1030,DL,LGA,DCA,0,5,0
1030,RU,EWR,BWI,0,5,1
1030,DL,LGA,DCA,0,6,0
1030,RU,EWR,BWI,0,6,0
1030,DL,LGA,DCA,0,7,0
1030,RU,EWR,BWI,0,7,0
1030,DL,LGA,DCA,0,1,0
1030,RU,EWR,BWI,0,1,0
1030,DL,LGA,DCA,0,2,0
1030,RU,EWR,BWI,0,2,0
1030,DL,LGA,DCA,0,3,0
1030,RU,EWR,BWI,0,3,0
1030,RU,EWR,BWI,0,4,1
1030,DL,LGA,DCA,0,5,1
1030,RU,EWR,BWI,0,5,1
1030,DL,LGA,DCA,0,6,0
1030,RU,EWR,BWI,0,6,0
1030,DL,LGA,DCA,0,7,0
1030,RU,EWR,BWI,1,7,1
1030,DL,LGA,DCA,0,1,0
1030,RU,EWR,BWI,0,1,0
1030,DL,LGA,DCA,0,2,0
1030,RU,EWR,BWI,0,2,0
1030,DL,LGA,DCA,0,3,0
1030,RU,EWR,BWI,0,3,0
1030,DL,LGA,DCA,0,4,0
1030,RU,EWR,BWI,0,4,0
1030,DL,LGA,DCA,0,5,0
1030,RU,EWR,BWI,0,5,0
1030,DL,LGA,DCA,0,6,0
1030,RU,EWR,BWI,0,6,0
1030,DL,LGA,DCA,0,7,0
1030,RU,EWR,BWI,0,7,1
1030,DL,LGA,DCA,0,1,0
1030,DL,LGA,DCA,0,2,0
1030,RU,EWR,BWI,0,3,0
1030,DL,LGA,DCA,0,4,0
1030,RU,EWR,BWI,0,4,0
1030,DL,LGA,DCA,0,5,0
1030,RU,EWR,BWI,0,5,0
1030,DL,LGA,DCA,0,6,0
1030,RU,EWR,BWI,0,6,0
1039,DH,LGA,IAD,0,4,0
1039,DH,LGA,IAD,0,5,1
1039,DH,LGA,IAD,0,6,0
1039,DH,LGA,IAD,0,7,0
1039,DH,LGA,IAD,0,1,0
1039,DH,LGA,IAD,0,2,0
1040,DH,LGA,IAD,0,3,0
1040,DH,LGA,IAD,0,4,0
1040,DH,LGA,IAD,0,5,0
1040,DH,LGA,IAD,0,1,0
1040,DH,LGA,IAD,0,2,0
1040,DH,LGA,IAD,0,3,0
1040,DH,LGA,IAD,0,1,0
1040,DH,LGA,IAD,0,2,0
1040,DH,LGA,IAD,0,3,0
1040,DH,LGA,IAD,0,4,0
1040,DH,LGA,IAD,0,5,0
1040,DH,LGA,IAD,0,1,1
1040,DH,LGA,IAD,0,2,0
1040,DH,LGA,IAD,0,3,0
1040,DH,LGA,IAD,0,5,0
1100,US,LGA,DCA,0,4,0
1100,MQ,LGA,DCA,0,5,0
1100,US,LGA,DCA,0,5,0
1100,US,LGA,DCA,0,6,0
1100,US,LGA,DCA,0,7,0
1100,MQ,LGA,DCA,0,1,0
1100,US,LGA,DCA,0,1,0
1100,MQ,LGA,DCA,0,2,0
1100,US,LGA,DCA,0,2,0
1100,MQ,LGA,DCA,0,3,0
1100,US,LGA,DCA,0,3,0
1100,MQ,LGA,DCA,0,4,0
1100,US,LGA,DCA,0,4,0
1100,MQ,LGA,DCA,0,5,1
1100,US,LGA,DCA,0,5,0
1100,US,LGA,DCA,0,6,0
1100,US,LGA,DCA,0,7,0
1100,MQ,LGA,DCA,0,1,0
1100,US,LGA,DCA,0,1,1
1100,MQ,LGA,DCA,0,2,0
1100,US,LGA,DCA,0,2,0
1100,MQ,LGA,DCA,0,3,1
1100,US,LGA,DCA,0,3,0
1100,MQ,LGA,DCA,0,4,0
1100,US,LGA,DCA,0,4,0
1100,MQ,LGA,DCA,0,5,1
1100,US,LGA,DCA,0,5,0
1100,US,LGA,DCA,0,6,0
1100,US,LGA,DCA,0,7,0
1100,MQ,LGA,DCA,0,1,0
1100,US,LGA,DCA,0,1,0
1100,MQ,LGA,DCA,0,2,0
1100,US,LGA,DCA,0,2,0
1100,MQ,LGA,DCA,0,3,0
1100,US,LGA,DCA,0,3,0
1100,MQ,LGA,DCA,0,4,0
1100,US,LGA,DCA,0,4,0
1100,MQ,LGA,DCA,0,5,0
1100,US,LGA,DCA,0,5,0
1100,US,LGA,DCA,0,6,0
1100,US,LGA,DCA,0,7,0
1100,US,LGA,DCA,0,1,1
1100,US,LGA,DCA,0,2,0
1100,US,LGA,DCA,0,3,0
1100,US,LGA,DCA,0,4,0
1100,MQ,LGA,DCA,0,5,0
1100,US,LGA,DCA,0,5,0
1100,US,LGA,DCA,0,6,0
1130,DL,LGA,DCA,0,1,0
1130,DL,LGA,DCA,0,2,0
1130,DL,LGA,DCA,0,3,0
1130,DL,LGA,DCA,0,4,0
1130,DL,LGA,DCA,0,5,0
1130,DL,LGA,DCA,0,7,0
1130,DL,LGA,DCA,0,1,0
1130,DL,LGA,DCA,0,2,0
1130,DL,LGA,DCA,0,3,1
1130,DL,LGA,DCA,0,4,0
1130,DL,LGA,DCA,0,5,0
1130,DL,LGA,DCA,0,2,0
1130,DL,LGA,DCA,0,3,0
1130,DL,LGA,DCA,0,4,0
1130,DL,LGA,DCA,0,5,0
1130,DL,LGA,DCA,0,7,0
1130,DL,LGA,DCA,0,1,0
1130,DL,LGA,DCA,0,3,0
1130,DL,LGA,DCA,0,4,0
1130,DL,LGA,DCA,0,5,0
1200,US,LGA,DCA,0,7,0
1200,US,LGA,DCA,0,1,0
1200,US,LGA,DCA,0,2,0
1200,US,LGA,DCA,0,3,0
1200,US,LGA,DCA,0,4,0
1200,US,LGA,DCA,0,5,0
1200,US,LGA,DCA,0,7,0
1200,US,LGA,DCA,0,1,0
1200,US,LGA,DCA,0,2,0
1200,US,LGA,DCA,0,3,0
1200,US,LGA,DCA,0,4,0
1200,US,LGA,DCA,0,5,0
1200,US,LGA,DCA,0,7,0
1200,US,LGA,DCA,0,1,0
1200,US,LGA,DCA,0,2,0
1200,US,LGA,DCA,0,3,0
1200,US,LGA,DCA,0,4,0
1200,US,LGA,DCA,0,5,0
1200,US,LGA,DCA,0,7,0
1200,US,LGA,DCA,0,2,0
1200,US,LGA,DCA,0,4,0
1200,US,LGA,DCA,0,5,0
1230,DL,LGA,DCA,0,4,0
1230,DL,LGA,DCA,0,5,0
1230,DL,LGA,DCA,0,6,0
1230,DL,LGA,DCA,0,7,0
1230,DL,LGA,DCA,0,1,0
1230,DL,LGA,DCA,0,2,0
1230,DL,LGA,DCA,0,3,0
1230,DL,LGA,DCA,0,4,0
1230,DL,LGA,DCA,0,5,0
1230,DL,LGA,DCA,0,6,0
1230,DL,LGA,DCA,0,7,0
1230,DL,LGA,DCA,0,1,0
1230,DL,LGA,DCA,0,2,0
1230,DL,LGA,DCA,0,3,0
1230,DL,LGA,DCA,0,5,0
1230,DL,LGA,DCA,0,7,1
1230,DL,LGA,DCA,0,1,0
1230,DL,LGA,DCA,0,2,0
1230,DL,LGA,DCA,0,3,0
1230,DL,LGA,DCA,0,4,0
1230,DL,LGA,DCA,0,5,0
1230,DL,LGA,DCA,0,6,0
1230,DL,LGA,DCA,0,7,0
1230,DL,LGA,DCA,0,1,0
1230,DL,LGA,DCA,0,2,0
1230,DL,LGA,DCA,0,4,0
1230,DL,LGA,DCA,0,5,0
1230,DL,LGA,DCA,0,6,0
1240,DH,JFK,IAD,0,4,0
1240,DH,JFK,IAD,0,5,0
1240,DH,JFK,IAD,0,6,0
1240,DH,JFK,IAD,0,7,0
1240,DH,JFK,IAD,0,1,1
1240,DH,JFK,IAD,0,2,0
1240,DH,JFK,IAD,0,3,0
1240,DH,JFK,IAD,0,4,0
1240,DH,JFK,IAD,0,5,0
1240,DH,JFK,IAD,0,6,1
1240,DH,JFK,IAD,0,7,0
1240,DH,JFK,IAD,0,1,0
1240,DH,JFK,IAD,0,2,0
1240,DH,JFK,IAD,0,3,0
1240,DH,JFK,IAD,0,4,0
1240,DH,JFK,IAD,0,5,0
1240,DH,JFK,IAD,0,6,0
1240,DH,JFK,IAD,0,7,0
1240,DH,JFK,IAD,0,1,0
1240,DH,JFK,IAD,0,2,1
1240,DH,JFK,IAD,0,3,0
1240,DH,JFK,IAD,0,4,0
1240,DH,JFK,IAD,0,5,0
1240,DH,JFK,IAD,0,6,0
1240,DH,JFK,IAD,0,7,1
1240,DH,JFK,IAD,0,1,0
1240,DH,JFK,IAD,0,2,1
1240,DH,JFK,IAD,0,3,1
1240,DH,JFK,IAD,0,4,0
1240,DH,JFK,IAD,0,5,0
1240,DH,JFK,IAD,0,6,0
1245,DH,LGA,IAD,0,4,0
1245,DH,EWR,IAD,0,4,0
1245,DH,LGA,IAD,0,5,0
1245,DH,EWR,IAD,0,5,1
1245,DH,LGA,IAD,0,6,0
1245,DH,EWR,IAD,0,6,1
1245,DH,LGA,IAD,0,7,0
1245,DH,EWR,IAD,0,7,1
1245,DH,LGA,IAD,0,1,1
1245,DH,EWR,IAD,0,1,1
1245,DH,LGA,IAD,0,2,0
1245,DH,EWR,IAD,0,2,0
1245,DH,LGA,IAD,0,3,0
1245,DH,EWR,IAD,0,3,1
1245,DH,LGA,IAD,0,4,0
1245,DH,EWR,IAD,0,4,0
1245,DH,LGA,IAD,0,5,0
1245,DH,EWR,IAD,0,5,0
1245,DH,LGA,IAD,0,6,0
1245,DH,EWR,IAD,0,6,0
1245,DH,LGA,IAD,0,7,0
1245,DH,EWR,IAD,0,7,0
1245,DH,LGA,IAD,0,1,0
1245,DH,EWR,IAD,0,1,1
1245,DH,LGA,IAD,0,2,0
1245,DH,EWR,IAD,0,2,0
1245,DH,LGA,IAD,0,3,0
1245,DH,EWR,IAD,0,3,0
1245,DH,LGA,IAD,0,4,0
1245,DH,EWR,IAD,0,4,0
1245,DH,EWR,IAD,0,5,0
1245,DH,LGA,IAD,0,6,0
1245,DH,EWR,IAD,0,6,0
1245,DH,LGA,IAD,0,7,0
1245,DH,EWR,IAD,0,7,1
1245,DH,LGA,IAD,0,1,0
1245,DH,EWR,IAD,0,1,0
1245,DH,LGA,IAD,0,2,0
1245,DH,EWR,IAD,0,2,0
1245,DH,LGA,IAD,0,3,0
1245,DH,EWR,IAD,0,3,0
1245,DH,LGA,IAD,0,4,1
1245,DH,EWR,IAD,0,4,0
1245,DH,LGA,IAD,0,5,1
1245,DH,EWR,IAD,0,5,0
1245,DH,LGA,IAD,0,6,0
1245,DH,EWR,IAD,0,6,0
1245,DH,LGA,IAD,0,7,0
1245,DH,EWR,IAD,0,7,0
1245,DH,LGA,IAD,0,1,0
1245,DH,EWR,IAD,0,1,1
1245,DH,LGA,IAD,1,2,1
1245,DH,EWR,IAD,0,2,1
1245,DH,LGA,IAD,0,3,0
1245,DH,EWR,IAD,0,3,1
1245,DH,LGA,IAD,0,4,1
1245,DH,EWR,IAD,0,4,0
1245,DH,LGA,IAD,0,5,0
1245,DH,EWR,IAD,0,5,1
1245,DH,LGA,IAD,0,6,0
1245,DH,EWR,IAD,0,6,0
1300,MQ,LGA,DCA,0,4,0
1300,US,LGA,DCA,0,4,0
1300,CO,EWR,DCA,0,4,0
1300,RU,EWR,IAD,0,4,0
1300,MQ,LGA,DCA,0,5,0
1300,US,LGA,DCA,0,5,0
1300,CO,EWR,DCA,0,5,0
1300,RU,EWR,IAD,0,5,0
1300,MQ,LGA,DCA,0,6,0
1300,US,LGA,DCA,0,6,0
1300,CO,EWR,DCA,0,6,0
1300,MQ,LGA,DCA,0,7,0
1300,US,LGA,DCA,0,7,0
1300,CO,EWR,DCA,0,7,0
1300,MQ,LGA,DCA,0,1,0
1300,US,LGA,DCA,0,1,0
1300,CO,EWR,DCA,0,1,1
1300,RU,EWR,IAD,0,1,1
1300,MQ,LGA,DCA,0,2,0
1300,US,LGA,DCA,0,2,0
1300,CO,EWR,DCA,0,2,0
1300,RU,EWR,IAD,0,2,0
1300,MQ,LGA,DCA,0,3,0
1300,US,LGA,DCA,0,3,0
1300,CO,EWR,DCA,0,3,0
1300,RU,EWR,IAD,0,3,0
1300,MQ,LGA,DCA,0,4,0
1300,US,LGA,DCA,0,4,0
1300,CO,EWR,DCA,0,4,0
1300,RU,EWR,IAD,0,4,0
1300,MQ,LGA,DCA,0,5,0
1300,US,LGA,DCA,0,5,0
1300,CO,EWR,DCA,0,5,0
1300,RU,EWR,IAD,0,5,0
1300,MQ,LGA,DCA,0,6,0
1300,US,LGA,DCA,0,6,0
1300,CO,EWR,DCA,0,6,0
1300,MQ,LGA,DCA,0,7,1
1300,US,LGA,DCA,0,7,0
1300,CO,EWR,DCA,0,7,0
1300,MQ,LGA,DCA,0,1,0
1300,US,LGA,DCA,0,1,0
1300,CO,EWR,DCA,0,1,0
1300,RU,EWR,IAD,0,1,0
1300,MQ,LGA,DCA,0,2,0
1300,US,LGA,DCA,0,2,0
1300,CO,EWR,DCA,0,2,0
1300,RU,EWR,IAD,0,2,0
1300,MQ,LGA,DCA,0,3,0
1300,US,LGA,DCA,0,3,0
1300,CO,EWR,DCA,0,3,0
1300,RU,EWR,IAD,0,3,0
1300,MQ,LGA,DCA,0,4,1
1300,CO,EWR,DCA,0,4,0
1300,RU,EWR,IAD,0,4,1
1300,MQ,LGA,DCA,0,5,1
1300,US,LGA,DCA,0,5,0
1300,CO,EWR,DCA,0,5,1
1300,RU,EWR,IAD,0,5,1
1300,MQ,LGA,DCA,0,6,0
1300,US,LGA,DCA,0,6,0
1300,CO,EWR,DCA,0,6,0
1300,MQ,LGA,DCA,0,7,1
1300,US,LGA,DCA,0,7,1
1300,CO,EWR,DCA,0,7,0
1300,MQ,LGA,DCA,0,1,0
1300,US,LGA,DCA,0,1,0
1300,CO,EWR,DCA,0,1,0
1300,RU,EWR,IAD,0,1,0
1300,MQ,LGA,DCA,0,2,0
1300,US,LGA,DCA,0,2,0
1300,CO,EWR,DCA,0,2,0
1300,RU,EWR,IAD,0,2,0
1300,MQ,LGA,DCA,0,3,0
1300,US,LGA,DCA,0,3,0
1300,CO,EWR,DCA,0,3,0
1300,RU,EWR,IAD,0,3,0
1300,MQ,LGA,DCA,0,4,0
1300,US,LGA,DCA,0,4,0
1300,CO,EWR,DCA,0,4,0
1300,RU,EWR,IAD,0,4,0
1300,MQ,LGA,DCA,0,5,1
1300,US,LGA,DCA,0,5,1
1300,CO,EWR,DCA,0,5,0
1300,RU,EWR,IAD,0,5,0
1300,MQ,LGA,DCA,0,6,0
1300,US,LGA,DCA,0,6,0
1300,CO,EWR,DCA,0,6,0
1300,MQ,LGA,DCA,0,7,0
1300,US,LGA,DCA,0,7,0
1300,CO,EWR,DCA,0,7,0
1300,MQ,LGA,DCA,1,1,1
1300,CO,EWR,DCA,0,1,0
1300,RU,EWR,IAD,0,1,0
1300,US,LGA,DCA,0,2,0
1300,CO,EWR,DCA,0,2,1
1300,US,LGA,DCA,0,3,0
1300,CO,EWR,DCA,0,3,0
1300,MQ,LGA,DCA,0,4,0
1300,US,LGA,DCA,0,4,0
1300,CO,EWR,DCA,0,4,0
1300,RU,EWR,IAD,0,4,0
1300,MQ,LGA,DCA,0,5,0
1300,US,LGA,DCA,0,5,0
1300,CO,EWR,DCA,0,5,0
1300,RU,EWR,IAD,0,5,0
1300,MQ,LGA,DCA,0,6,0
1300,US,LGA,DCA,0,6,0
1300,CO,EWR,DCA,0,6,0
1315,RU,EWR,BWI,0,7,1
1315,RU,EWR,BWI,0,7,0
1315,RU,EWR,BWI,0,7,1
1315,RU,EWR,BWI,0,7,0
1330,DL,LGA,DCA,0,1,0
1330,DL,LGA,DCA,0,2,0
1330,DL,LGA,DCA,0,3,0
1330,DL,LGA,DCA,0,4,0
1330,DL,LGA,DCA,0,5,0
1330,DL,LGA,DCA,0,7,0
1330,DL,LGA,DCA,0,1,0
1330,DL,LGA,DCA,0,2,0
1330,DL,LGA,DCA,0,3,0
1330,DL,LGA,DCA,0,4,0
1330,DL,LGA,DCA,0,5,0
1330,DL,LGA,DCA,0,2,0
1330,DL,LGA,DCA,0,3,0
1330,DL,LGA,DCA,0,4,0
1330,DL,LGA,DCA,0,7,0
1330,DL,LGA,DCA,0,1,0
1330,DL,LGA,DCA,0,3,0
1330,DL,LGA,DCA,0,4,0
1330,DL,LGA,DCA,0,5,0
1359,RU,EWR,DCA,0,2,0
1359,RU,EWR,DCA,0,3,0
1359,RU,EWR,DCA,0,4,0
1359,RU,EWR,DCA,0,5,0
1359,RU,EWR,DCA,0,6,0
1359,RU,EWR,DCA,0,7,0
1359,RU,EWR,DCA,0,1,0
1359,RU,EWR,DCA,0,2,0
1359,RU,EWR,DCA,0,3,0
1359,RU,EWR,DCA,0,4,0
1359,RU,EWR,DCA,0,5,1
1359,RU,EWR,DCA,0,6,0
1359,RU,EWR,DCA,0,7,1
1359,RU,EWR,DCA,0,1,0
1359,RU,EWR,DCA,0,2,0
1359,RU,EWR,DCA,0,3,0
1359,RU,EWR,DCA,0,4,0
1359,RU,EWR,DCA,0,5,0
1359,RU,EWR,DCA,0,6,0
1359,RU,EWR,DCA,0,7,0
1359,RU,EWR,DCA,0,1,0
1359,RU,EWR,DCA,0,3,0
1359,RU,EWR,DCA,0,4,1
1359,RU,EWR,DCA,0,5,1
1359,RU,EWR,DCA,0,6,0
1400,MQ,LGA,DCA,0,4,0
1400,RU,EWR,DCA,0,4,0
1400,MQ,LGA,DCA,0,5,0
1400,RU,EWR,DCA,0,5,0
1400,RU,EWR,DCA,0,6,0
1400,US,LGA,DCA,0,7,0
1400,RU,EWR,DCA,0,7,1
1400,US,LGA,DCA,0,1,0
1400,RU,EWR,DCA,0,1,1
1400,MQ,LGA,DCA,0,2,0
1400,US,LGA,DCA,0,2,0
1400,MQ,LGA,DCA,0,3,0
1400,US,LGA,DCA,0,3,0
1400,MQ,LGA,DCA,0,4,0
1400,US,LGA,DCA,0,4,0
1400,MQ,LGA,DCA,0,5,0
1400,US,LGA,DCA,0,5,0
1400,US,LGA,DCA,0,7,0
1400,US,LGA,DCA,0,1,0
1400,MQ,LGA,DCA,0,2,0
1400,US,LGA,DCA,0,2,0
1400,US,LGA,DCA,0,3,0
1400,MQ,LGA,DCA,0,4,0
1400,US,LGA,DCA,0,4,0
1400,MQ,LGA,DCA,0,5,1
1400,US,LGA,DCA,0,5,0
1400,US,LGA,DCA,0,7,0
1400,MQ,LGA,DCA,0,1,0
1400,US,LGA,DCA,0,1,0
1400,MQ,LGA,DCA,0,2,0
1400,US,LGA,DCA,0,2,0
1400,MQ,LGA,DCA,0,3,0
1400,US,LGA,DCA,0,3,0
1400,MQ,LGA,DCA,0,4,0
1400,US,LGA,DCA,0,4,0
1400,MQ,LGA,DCA,0,5,0
1400,US,LGA,DCA,0,5,0
1400,US,LGA,DCA,0,7,0
1400,US,LGA,DCA,0,1,0
1400,MQ,LGA,DCA,1,2,1
1400,US,LGA,DCA,0,2,0
1400,MQ,LGA,DCA,0,3,1
1400,MQ,LGA,DCA,0,4,1
1400,US,LGA,DCA,0,4,0
1400,MQ,LGA,DCA,0,5,0
1400,US,LGA,DCA,0,5,0
1430,DL,LGA,DCA,0,4,0
1430,DL,LGA,DCA,0,5,0
1430,DH,EWR,IAD,0,5,1
1430,DL,LGA,DCA,0,6,0
1430,DL,LGA,DCA,0,7,0
1430,DH,EWR,IAD,0,7,1
1430,DL,LGA,DCA,0,1,0
1430,DH,EWR,IAD,0,1,1
1430,DL,LGA,DCA,0,2,0
1430,DH,EWR,IAD,0,2,0
1430,DL,LGA,DCA,0,3,0
1430,DH,EWR,IAD,0,3,0
1430,DL,LGA,DCA,0,4,0
1430,DH,EWR,IAD,0,4,0
1430,DL,LGA,DCA,0,5,0
1430,DH,EWR,IAD,0,5,0
1430,DL,LGA,DCA,0,6,0
1430,DL,LGA,DCA,0,7,0
1430,DH,EWR,IAD,0,7,1
1430,DL,LGA,DCA,0,1,0
1430,DH,EWR,IAD,0,1,0
1430,DL,LGA,DCA,0,2,0
1430,DH,EWR,IAD,0,2,1
1430,DL,LGA,DCA,0,3,0
1430,DH,EWR,IAD,0,3,1
1430,DL,LGA,DCA,0,4,0
1430,DL,LGA,DCA,0,5,0
1430,DL,LGA,DCA,0,6,0
1430,DL,LGA,DCA,0,7,0
1430,DL,LGA,DCA,0,1,0
1430,DH,EWR,IAD,0,1,0
1430,DL,LGA,DCA,0,2,0
1430,DH,EWR,IAD,0,2,0
1430,DL,LGA,DCA,0,3,0
1430,DH,EWR,IAD,0,3,0
1430,DL,LGA,DCA,0,4,1
1430,DH,EWR,IAD,0,4,0
1430,DL,LGA,DCA,0,5,0
1430,DH,EWR,IAD,0,5,0
1430,DL,LGA,DCA,0,6,0
1430,DL,LGA,DCA,0,7,0
1430,DH,EWR,IAD,0,7,1
1430,DL,LGA,DCA,0,1,1
1430,DH,EWR,IAD,1,1,1
1430,DL,LGA,DCA,0,2,0
1430,DH,EWR,IAD,1,2,1
1430,DH,EWR,IAD,0,3,0
1430,DL,LGA,DCA,0,4,0
1430,DH,EWR,IAD,0,4,0
1430,DL,LGA,DCA,0,5,0
1430,DH,EWR,IAD,0,5,0
1430,DL,LGA,DCA,0,6,0
1455,OH,JFK,BWI,0,4,0
1455,DL,JFK,DCA,0,4,0
1455,RU,EWR,BWI,0,4,0
1455,OH,JFK,BWI,0,5,0
1455,DH,LGA,IAD,0,5,1
1455,DH,JFK,IAD,0,5,0
1455,DL,JFK,DCA,0,5,0
1455,RU,EWR,BWI,0,5,0
1455,DH,JFK,IAD,0,6,0
1455,DL,JFK,DCA,0,6,1
1455,RU,EWR,BWI,0,6,0
1455,OH,JFK,BWI,0,7,1
1455,DH,LGA,IAD,0,7,1
1455,DH,JFK,IAD,0,7,0
