DEP_TIME,CARRIER,DEST,ORIGIN,Weather,DAY_WEEK,Flight Status
1710,DH,EWR,IAD,0,7,1
1710,DH,EWR,IAD,0,1,0
1710,DH,EWR,IAD,0,2,0
1710,DH,EWR,IAD,0,3,1
1710,DH,EWR,IAD,0,4,0
1710,DH,EWR,IAD,0,5,1
1710,DH,EWR,IAD,0,6,0
1710,DH,EWR,IAD,0,7,0
1710,DH,EWR,IAD,1,2,1
1710,DH,EWR,IAD,0,3,1
1710,DH,EWR,IAD,0,4,0
1710,DH,EWR,IAD,0,5,0
1710,DH,EWR,IAD,0,6,0
1715,DH,LGA,IAD,0,4,0
1715,DH,JFK,IAD,0,4,0
1715,DH,LGA,IAD,0,5,0
1715,DH,JFK,IAD,0,5,0
1715,DH,LGA,IAD,0,6,0
1715,DH,JFK,IAD,0,6,0
1715,DH,LGA,IAD,0,7,1
1715,DH,JFK,IAD,0,7,0
1715,DH,LGA,IAD,0,1,1
1715,DH,JFK,IAD,0,1,0
1715,DH,LGA,IAD,0,2,0
1715,DH,JFK,IAD,0,2,1
1715,DH,LGA,IAD,0,3,1
1715,DH,JFK,IAD,0,3,1
1715,DH,LGA,IAD,0,4,1
1715,DH,JFK,IAD,0,4,0
1715,DH,LGA,IAD,0,5,1
1715,DH,JFK,IAD,0,5,0
1715,DH,LGA,IAD,0,6,0
1715,DH,JFK,IAD,0,6,0
1715,DH,LGA,IAD,0,7,0
1715,DH,JFK,IAD,0,7,0
1715,DH,LGA,IAD,0,1,0
1715,DH,JFK,IAD,0,1,0
1715,DH,LGA,IAD,0,2,1
1715,DH,JFK,IAD,0,2,0
1715,DH,LGA,IAD,0,3,0
1715,DH,JFK,IAD,0,3,0
1715,DH,JFK,IAD,0,4,0
1715,DH,LGA,IAD,0,5,1
1715,DH,JFK,IAD,0,5,0
1715,DH,LGA,IAD,0,6,0
1715,DH,JFK,IAD,0,6,1
1715,DH,LGA,IAD,0,7,1
1715,DH,JFK,IAD,0,7,1
1715,DH,LGA,IAD,0,1,0
1715,DH,JFK,IAD,0,1,0
1715,DH,LGA,IAD,0,2,0
1715,DH,JFK,IAD,0,2,0
1715,DH,LGA,IAD,0,3,0
1715,DH,JFK,IAD,0,3,0
1715,DH,LGA,IAD,0,4,0
1715,DH,JFK,IAD,0,4,0
1715,DH,LGA,IAD,0,5,0
1715,DH,JFK,IAD,0,5,0
1715,DH,LGA,IAD,0,6,0
1715,DH,JFK,IAD,0,6,1
1715,DH,LGA,IAD,0,7,1
1715,DH,JFK,IAD,0,7,1
1715,DH,LGA,IAD,0,1,1
1715,DH,JFK,IAD,0,1,1
1715,DH,LGA,IAD,1,2,1
1715,DH,JFK,IAD,1,2,1
1715,DH,LGA,IAD,0,3,0
1715,DH,JFK,IAD,0,3,1
1715,DH,LGA,IAD,0,4,1
1715,DH,JFK,IAD,0,4,0
1715,DH,LGA,IAD,0,5,0
1715,DH,JFK,IAD,0,5,0
1715,DH,LGA,IAD,0,6,0
1715,DH,JFK,IAD,0,6,0
1720,RU,EWR,BWI,0,4,0
1720,RU,EWR,BWI,0,5,0
1720,RU,EWR,BWI,0,6,0
1720,RU,EWR,BWI,0,2,1
1720,RU,EWR,BWI,0,3,1
1720,RU,EWR,BWI,0,4,0
1720,RU,EWR,BWI,0,5,0
1720,RU,EWR,BWI,0,6,0
1720,RU,EWR,BWI,0,7,0
1720,RU,EWR,BWI,0,1,0
1720,RU,EWR,BWI,0,2,1
1720,RU,EWR,BWI,0,3,0
1720,RU,EWR,BWI,0,4,1
1720,RU,EWR,BWI,0,5,1
1720,RU,EWR,BWI,0,6,0
1720,RU,EWR,BWI,0,1,0
1720,RU,EWR,BWI,0,2,1
1720,RU,EWR,BWI,0,3,1
1720,RU,EWR,BWI,0,4,1
1720,RU,EWR,BWI,0,5,0
1720,RU,EWR,BWI,0,6,0
1720,RU,EWR,BWI,0,7,0
1720,RU,EWR,BWI,0,1,1
1720,RU,EWR,BWI,0,3,1
1720,RU,EWR,BWI,0,4,0
1720,RU,EWR,BWI,0,5,1
1720,RU,EWR,BWI,0,6,0
1725,RU,EWR,IAD,0,6,0
1730,DL,LGA,DCA,0,4,0
1730,CO,EWR,DCA,0,4,0
1730,DL,LGA,DCA,0,5,0
1730,CO,EWR,DCA,0,5,0
1730,RU,EWR,DCA,0,6,0
1730,RU,EWR,DCA,0,7,1
1730,DL,LGA,DCA,0,1,0
1730,CO,EWR,DCA,0,1,1
1730,DL,LGA,DCA,0,2,0
1730,CO,EWR,DCA,0,2,1
1730,DL,LGA,DCA,0,3,0
1730,CO,EWR,DCA,0,3,1
1730,DL,LGA,DCA,0,4,0
1730,CO,EWR,DCA,0,4,0
1730,DL,LGA,DCA,0,5,0
1730,CO,EWR,DCA,0,5,0
1730,RU,EWR,DCA,0,6,0
1730,DL,LGA,DCA,0,7,0
1730,RU,EWR,DCA,0,7,0
1730,DL,LGA,DCA,0,1,0
1730,CO,EWR,DCA,0,1,1
1730,DL,LGA,DCA,0,2,0
1730,CO,EWR,DCA,0,2,1
1730,DL,LGA,DCA,0,3,0
1730,CO,EWR,DCA,0,3,1
1730,DL,LGA,DCA,0,4,0
1730,DL,LGA,DCA,0,5,0
1730,CO,EWR,DCA,0,5,1
1730,RU,EWR,DCA,0,6,0
1730,CO,EWR,DCA,0,1,1
1730,DL,LGA,DCA,0,2,0
1730,CO,EWR,DCA,0,2,0
1730,DL,LGA,DCA,0,3,0
1730,CO,EWR,DCA,0,3,1
1730,DL,LGA,DCA,0,4,1
1730,CO,EWR,DCA,0,4,1
1730,DL,LGA,DCA,0,5,0
1730,CO,EWR,DCA,0,5,0
1730,RU,EWR,DCA,0,6,0
1730,DL,LGA,DCA,0,7,0
1730,RU,EWR,DCA,0,7,0
1730,DL,LGA,DCA,0,1,0
1730,CO,EWR,DCA,1,2,1
1730,DL,LGA,DCA,0,3,0
1730,CO,EWR,DCA,0,3,0
1730,DL,LGA,DCA,0,4,0
1730,CO,EWR,DCA,0,4,0
1730,DL,LGA,DCA,0,5,0
1730,CO,EWR,DCA,0,5,0
1730,RU,EWR,DCA,0,6,0
1800,US,LGA,DCA,0,7,0
1800,US,LGA,DCA,0,1,0
1800,US,LGA,DCA,0,2,0
1800,US,LGA,DCA,0,3,0
1800,US,LGA,DCA,0,4,0
1800,US,LGA,DCA,0,5,0
1800,DH,JFK,IAD,0,6,0
1800,US,LGA,DCA,0,7,0
1800,US,LGA,DCA,0,1,0
1800,US,LGA,DCA,0,2,0
1800,US,LGA,DCA,0,3,0
1800,US,LGA,DCA,0,4,0
1800,US,LGA,DCA,0,5,0
1800,DH,JFK,IAD,0,6,1
1800,US,LGA,DCA,0,7,0
1800,US,LGA,DCA,0,1,0
1800,US,LGA,DCA,0,2,0
1800,US,LGA,DCA,0,3,0
1800,US,LGA,DCA,0,4,0
1800,US,LGA,DCA,0,5,0
1800,DH,JFK,IAD,0,6,0
1800,US,LGA,DCA,0,7,0
1800,US,LGA,DCA,0,1,0
1800,US,LGA,DCA,0,3,0
1800,US,LGA,DCA,0,4,0
1800,US,LGA,DCA,0,5,0
1800,DH,JFK,IAD,0,6,0
1830,MQ,JFK,DCA,0,4,0
1830,MQ,JFK,DCA,0,5,0
1830,DL,LGA,DCA,0,6,0
1830,MQ,JFK,DCA,0,6,0
1830,DL,LGA,DCA,0,7,0
1830,MQ,JFK,DCA,0,7,1
1830,DL,LGA,DCA,0,1,0
1830,DL,LGA,DCA,0,2,0
1830,MQ,JFK,DCA,0,2,0
1830,DL,LGA,DCA,0,3,0
1830,MQ,JFK,DCA,0,3,1
1830,DL,LGA,DCA,0,4,0
1830,MQ,JFK,DCA,0,4,0
1830,DL,LGA,DCA,0,5,0
1830,MQ,JFK,DCA,0,5,1
1830,DL,LGA,DCA,0,6,0
1830,MQ,JFK,DCA,0,6,0
1830,DL,LGA,DCA,0,7,0
1830,MQ,JFK,DCA,0,7,1
1830,DL,LGA,DCA,0,1,0
1830,MQ,JFK,DCA,0,1,0
1830,DL,LGA,DCA,0,2,0
1830,MQ,JFK,DCA,0,2,1
1830,DL,LGA,DCA,0,3,0
1830,MQ,JFK,DCA,0,3,0
1830,DL,LGA,DCA,0,4,0
1830,MQ,JFK,DCA,0,4,0
1830,DL,LGA,DCA,0,5,0
1830,MQ,JFK,DCA,0,5,1
1830,DL,LGA,DCA,0,6,0
1830,MQ,JFK,DCA,0,6,0
1830,DL,LGA,DCA,0,7,1
1830,MQ,JFK,DCA,0,7,1
1830,DL,LGA,DCA,0,1,0
1830,MQ,JFK,DCA,0,1,1
1830,DL,LGA,DCA,0,2,0
1830,MQ,JFK,DCA,0,2,0
1830,DL,LGA,DCA,0,3,0
1830,MQ,JFK,DCA,0,3,0
1830,DL,LGA,DCA,0,4,0
1830,MQ,JFK,DCA,0,4,0
1830,DL,LGA,DCA,0,5,0
1830,MQ,JFK,DCA,0,5,0
1830,DL,LGA,DCA,0,6,0
1830,MQ,JFK,DCA,0,6,0
1830,DL,LGA,DCA,0,7,0
1830,MQ,JFK,DCA,0,7,0
1830,MQ,JFK,DCA,1,1,1
1830,DL,LGA,DCA,0,2,1
1830,MQ,JFK,DCA,1,2,1
1830,DL,LGA,DCA,0,3,0
1830,MQ,JFK,DCA,0,3,0
1830,DL,LGA,DCA,0,4,0
1830,MQ,JFK,DCA,0,4,0
1830,DL,LGA,DCA,0,5,0
1830,MQ,JFK,DCA,0,5,0
1830,DL,LGA,DCA,0,6,0
1830,MQ,JFK,DCA,0,6,0
1900,MQ,LGA,DCA,0,4,0
1900,RU,EWR,IAD,0,4,0
1900,RU,EWR,DCA,0,4,0
1900,US,LGA,DCA,0,5,0
1900,RU,EWR,IAD,0,5,0
1900,RU,EWR,DCA,0,5,0
1900,US,LGA,DCA,0,6,0
1900,MQ,LGA,DCA,0,7,1
1900,US,LGA,DCA,0,7,0
1900,RU,EWR,IAD,0,7,1
1900,RU,EWR,DCA,0,7,1
1900,MQ,LGA,DCA,0,1,1
1900,US,LGA,DCA,0,1,0
1900,RU,EWR,DCA,0,1,1
1900,MQ,LGA,DCA,0,2,0
1900,US,LGA,DCA,0,2,0
1900,CO,EWR,DCA,0,2,1
1900,RU,EWR,IAD,0,2,1
1900,MQ,LGA,DCA,0,3,1
1900,US,LGA,DCA,0,3,0
1900,CO,EWR,DCA,0,3,1
1900,RU,EWR,IAD,0,3,1
1900,MQ,LGA,DCA,0,4,0
1900,US,LGA,DCA,0,4,1
1900,CO,EWR,DCA,0,4,0
1900,RU,EWR,IAD,0,4,0
1900,MQ,LGA,DCA,0,5,1
1900,US,LGA,DCA,0,5,0
1900,CO,EWR,DCA,0,5,0
1900,RU,EWR,IAD,0,5,0
1900,US,LGA,DCA,0,6,0
1900,MQ,LGA,DCA,0,7,0
1900,US,LGA,DCA,0,7,0
1900,CO,EWR,DCA,0,7,0
1900,RU,EWR,IAD,0,7,0
1900,MQ,LGA,DCA,0,1,0
1900,US,LGA,DCA,0,1,0
1900,CO,EWR,DCA,0,1,0
1900,RU,EWR,IAD,0,1,0
1900,MQ,LGA,DCA,0,2,1
1900,US,LGA,DCA,0,2,0
1900,CO,EWR,DCA,0,2,1
1900,RU,EWR,IAD,0,2,1
1900,MQ,LGA,DCA,0,3,0
1900,US,LGA,DCA,0,3,0
1900,CO,EWR,DCA,0,3,0
1900,RU,EWR,IAD,0,3,0
1900,MQ,LGA,DCA,0,4,1
1900,US,LGA,DCA,0,4,1
1900,CO,EWR,DCA,0,4,1
1900,RU,EWR,IAD,0,4,1
1900,MQ,LGA,DCA,0,5,1
1900,US,LGA,DCA,0,5,1
1900,RU,EWR,IAD,0,5,1
1900,US,LGA,DCA,0,6,0
1900,MQ,LGA,DCA,0,7,1
1900,US,LGA,DCA,0,7,0
1900,CO,EWR,DCA,0,7,1
1900,MQ,LGA,DCA,0,1,1
1900,US,LGA,DCA,0,1,0
1900,CO,EWR,DCA,0,1,0
1900,RU,EWR,IAD,0,1,1
1900,MQ,LGA,DCA,0,2,1
1900,US,LGA,DCA,0,2,0
1900,CO,EWR,DCA,0,2,0
1900,RU,EWR,IAD,0,2,0
1900,MQ,LGA,DCA,0,3,0
1900,US,LGA,DCA,0,3,0
1900,CO,EWR,DCA,0,3,0
1900,RU,EWR,IAD,0,3,0
1900,MQ,LGA,DCA,0,4,0
1900,US,LGA,DCA,0,4,0
1900,CO,EWR,DCA,0,4,0
1900,RU,EWR,IAD,0,4,0
1900,MQ,LGA,DCA,0,5,0
1900,US,LGA,DCA,0,5,0
1900,CO,EWR,DCA,0,5,1
1900,RU,EWR,IAD,0,5,0
1900,US,LGA,DCA,0,6,0
1900,MQ,LGA,DCA,0,7,0
1900,US,LGA,DCA,0,7,0
1900,CO,EWR,DCA,0,7,0
1900,RU,EWR,IAD,0,7,1
1900,MQ,LGA,DCA,1,1,1
1900,US,LGA,DCA,0,1,0
1900,CO,EWR,DCA,0,1,1
1900,RU,EWR,IAD,0,1,1
1900,MQ,LGA,DCA,0,3,1
1900,US,LGA,DCA,0,3,0
1900,CO,EWR,DCA,0,3,1
1900,RU,EWR,IAD,0,3,0
1900,MQ,LGA,DCA,0,4,0
1900,US,LGA,DCA,0,4,0
1900,CO,EWR,DCA,0,4,0
1900,RU,EWR,IAD,0,4,0
1900,US,LGA,DCA,0,5,0
1900,CO,EWR,DCA,0,5,0
1900,RU,EWR,IAD,0,5,1
1900,US,LGA,DCA,0,6,0
1930,DL,LGA,DCA,0,1,1
1930,DL,LGA,DCA,0,2,0
1930,DL,LGA,DCA,0,3,0
1930,DL,LGA,DCA,0,4,0
1930,DL,LGA,DCA,0,5,0
1930,DL,LGA,DCA,0,7,0
1930,DL,LGA,DCA,0,1,0
1930,DL,LGA,DCA,0,2,0
1930,DL,LGA,DCA,0,3,1
1930,DL,LGA,DCA,0,4,1
1930,DL,LGA,DCA,0,5,0
1930,DL,LGA,DCA,0,1,0
1930,DL,LGA,DCA,0,2,0
1930,DL,LGA,DCA,0,3,0
1930,DL,LGA,DCA,0,4,0
1930,DL,LGA,DCA,0,5,0
1930,DL,LGA,DCA,0,7,0
1930,DL,LGA,DCA,0,1,0
1930,DL,LGA,DCA,0,4,0
1930,DL,LGA,DCA,0,5,0
2000,US,LGA,DCA,0,7,0
2000,US,LGA,DCA,0,1,0
2000,US,LGA,DCA,0,2,0
2000,US,LGA,DCA,0,3,1
2000,US,LGA,DCA,0,4,1
2000,US,LGA,DCA,0,5,0
2000,US,LGA,DCA,0,7,0
2000,US,LGA,DCA,0,1,0
2000,US,LGA,DCA,0,2,0
2000,US,LGA,DCA,0,3,1
2000,US,LGA,DCA,0,5,0
2000,US,LGA,DCA,0,7,0
2000,US,LGA,DCA,0,1,0
2000,US,LGA,DCA,0,2,0
2000,US,LGA,DCA,0,3,0
2000,US,LGA,DCA,0,4,0
2000,US,LGA,DCA,0,5,0
2000,US,LGA,DCA,0,7,0
2000,US,LGA,DCA,0,1,0
2000,US,LGA,DCA,0,3,1
2000,US,LGA,DCA,0,4,0
2000,US,LGA,DCA,0,5,0
2030,DL,LGA,DCA,0,4,0
2030,DL,LGA,DCA,0,5,0
2030,DL,LGA,DCA,0,6,0
2030,DL,LGA,DCA,0,7,0
2030,DL,LGA,DCA,0,1,0
2030,DL,LGA,DCA,0,2,0
2030,DL,LGA,DCA,0,3,0
2030,DL,LGA,DCA,0,4,0
2030,DL,LGA,DCA,0,5,0
2030,DL,LGA,DCA,0,6,0
2030,DL,LGA,DCA,0,7,0
2030,DL,LGA,DCA,0,1,0
2030,DL,LGA,DCA,0,2,1
2030,DL,LGA,DCA,0,3,1
2030,DL,LGA,DCA,0,4,1
2030,DL,LGA,DCA,0,5,0
2030,DL,LGA,DCA,0,6,0
2030,DL,LGA,DCA,0,7,0
2030,DL,LGA,DCA,0,1,0
2030,DL,LGA,DCA,0,2,0
2030,DL,LGA,DCA,0,3,0
2030,DL,LGA,DCA,0,4,0
2030,DL,LGA,DCA,0,5,0
2030,DL,LGA,DCA,0,6,0
2030,DL,LGA,DCA,0,7,0
2030,DL,LGA,DCA,0,1,0
2030,DL,LGA,DCA,0,2,1
2030,DL,LGA,DCA,0,3,1
2030,DL,LGA,DCA,0,4,0
2030,DL,LGA,DCA,0,5,0
2030,DL,LGA,DCA,0,6,0
2100,US,LGA,DCA,0,4,0
2100,US,LGA,DCA,0,5,0
2100,RU,EWR,DCA,0,5,0
2100,US,LGA,DCA,0,7,0
2100,US,LGA,DCA,0,1,0
2100,RU,EWR,DCA,0,1,0
2100,US,LGA,DCA,0,2,0
2100,RU,EWR,DCA,0,2,1
2100,US,LGA,DCA,0,3,0
2100,RU,EWR,DCA,0,3,0
2100,US,LGA,DCA,0,4,0
2100,RU,EWR,DCA,0,4,0
2100,US,LGA,DCA,0,5,0
2100,RU,EWR,DCA,0,5,0
2100,US,LGA,DCA,0,7,0
2100,US,LGA,DCA,0,1,0
2100,RU,EWR,DCA,0,1,0
2100,US,LGA,DCA,0,2,0
2100,RU,EWR,DCA,0,2,0
2100,US,LGA,DCA,0,3,0
2100,RU,EWR,DCA,0,3,0
2100,US,LGA,DCA,0,4,1
2100,RU,EWR,DCA,0,4,1
2100,US,LGA,DCA,0,5,0
2100,RU,EWR,DCA,0,5,0
2100,US,LGA,DCA,0,7,0
2100,US,LGA,DCA,0,1,0
2100,RU,EWR,DCA,0,1,0
2100,US,LGA,DCA,0,2,0
2100,RU,EWR,DCA,0,2,0
2100,US,LGA,DCA,0,3,0
2100,RU,EWR,DCA,0,3,0
2100,US,LGA,DCA,0,4,1
2100,RU,EWR,DCA,0,4,0
2100,US,LGA,DCA,0,5,0
2100,RU,EWR,DCA,0,5,0
2100,US,LGA,DCA,0,7,1
2100,US,LGA,DCA,0,1,1
2100,RU,EWR,DCA,0,1,0
2100,US,LGA,DCA,0,3,0
2100,RU,EWR,DCA,0,3,1
2100,US,LGA,DCA,0,4,0
2100,RU,EWR,DCA,0,4,0
2100,US,LGA,DCA,0,5,0
2100,RU,EWR,DCA,0,5,0
2120,DH,JFK,IAD,0,4,0
2120,DH,LGA,IAD,0,4,0
2120,DH,EWR,IAD,0,4,0
2120,DH,JFK,IAD,0,5,1
2120,DH,LGA,IAD,0,5,0
2120,DH,JFK,IAD,0,6,1
2120,DH,LGA,IAD,0,6,0
2120,DH,EWR,IAD,0,6,0
2120,DH,JFK,IAD,0,7,0
2120,DH,LGA,IAD,0,7,0
2120,DH,EWR,IAD,0,7,1
2120,DH,JFK,IAD,0,1,1
2120,DH,LGA,IAD,0,1,0
2120,DH,EWR,IAD,0,1,1
2120,DH,JFK,IAD,0,2,1
2120,DH,LGA,IAD,0,2,0
2120,DH,EWR,IAD,0,2,0
2120,DH,JFK,IAD,0,3,0
2120,DH,EWR,IAD,0,3,0
2120,DH,LGA,IAD,0,4,1
2120,DH,JFK,IAD,0,4,0
2120,DH,EWR,IAD,0,4,0
2120,DH,LGA,IAD,0,5,0
2120,DH,JFK,IAD,0,5,0
2120,DH,EWR,IAD,0,5,0
2120,DH,LGA,IAD,0,6,0
2120,DH,JFK,IAD,0,6,0
2120,DH,EWR,IAD,0,6,0
2120,DH,LGA,IAD,0,7,0
2120,DH,JFK,IAD,0,7,1
2120,DH,EWR,IAD,0,7,0
2120,DH,LGA,IAD,0,1,0
2120,DH,JFK,IAD,0,1,0
2120,DH,EWR,IAD,0,1,0
2120,DH,LGA,IAD,0,2,0
2120,DH,JFK,IAD,0,2,0
2120,DH,EWR,IAD,0,2,0
2120,DH,LGA,IAD,0,3,0
2120,DH,JFK,IAD,0,3,0
2120,DH,EWR,IAD,0,3,1
2120,DH,LGA,IAD,0,4,1
2120,DH,JFK,IAD,0,4,0
2120,DH,EWR,IAD,0,4,0
2120,DH,LGA,IAD,0,5,0
2120,DH,JFK,IAD,0,5,0
2120,DH,EWR,IAD,0,5,0
2120,DH,LGA,IAD,0,6,1
2120,DH,JFK,IAD,0,6,1
2120,DH,EWR,IAD,0,6,1
2120,DH,LGA,IAD,0,7,0
2120,DH,JFK,IAD,0,7,0
2120,DH,EWR,IAD,0,7,0
2120,DH,LGA,IAD,0,1,1
2120,DH,JFK,IAD,0,1,0
2120,DH,EWR,IAD,0,1,1
2120,DH,LGA,IAD,0,2,0
2120,DH,JFK,IAD,0,2,0
2120,DH,EWR,IAD,0,2,0
2120,DH,LGA,IAD,0,3,1
2120,DH,JFK,IAD,0,3,0
2120,DH,EWR,IAD,0,3,0
2120,DH,LGA,IAD,0,4,0
2120,DH,JFK,IAD,0,4,0
2120,DH,EWR,IAD,0,4,0
2120,DH,LGA,IAD,0,5,1
2120,DH,JFK,IAD,0,5,0
2120,DH,EWR,IAD,0,5,1
2120,DH,LGA,IAD,0,6,0
2120,DH,JFK,IAD,0,6,0
2120,DH,EWR,IAD,0,6,0
2120,DH,LGA,IAD,0,7,1
2120,DH,JFK,IAD,1,7,1
2120,DH,EWR,IAD,0,7,1
2120,DH,LGA,IAD,0,1,1
2120,DH,JFK,IAD,0,1,0
2120,DH,EWR,IAD,0,1,1
2120,DH,JFK,IAD,1,2,1
2120,DH,EWR,IAD,0,2,1
2120,DH,LGA,IAD,0,3,1
2120,DH,JFK,IAD,0,3,0
2120,DH,EWR,IAD,0,3,0
2120,DH,LGA,IAD,0,4,0
2120,DH,JFK,IAD,0,4,0
2120,DH,EWR,IAD,0,4,1
2120,DH,LGA,IAD,0,5,0
2120,DH,JFK,IAD,0,5,1
2120,DH,EWR,IAD,0,5,0
2120,DH,LGA,IAD,0,6,0
2120,DH,JFK,IAD,0,6,0
2120,DH,EWR,IAD,0,6,0
2130,RU,EWR,DCA,0,7,0
2130,RU,EWR,DCA,0,7,1
